@timestamp,@version,capacity_bytes,date,failure,model,serial_number,lifetime,model_encoded
2018-01-01T09:53:04.327Z,0.0,0.4900017258716266,2017-04-25 21:00:00+00:00,1,ST4000DM000,W300KZZE,0.6606896551724137,17
2018-01-01T10:04:32.340Z,0.0,0.4900017258716266,2017-05-03 21:00:00+00:00,1,ST4000DM000,Z304KCFG,0.6717241379310344,17
2018-01-01T09:59:33.614Z,0.0,0.4900017258716266,2017-04-30 21:00:00+00:00,1,ST4000DM000,Z304TK6Q,0.40551724137931033,17
2018-01-01T11:19:41.571Z,0.0,0.9999999999999999,2017-06-20 21:00:00+00:00,1,ST8000DM002,ZA12RBAY,0.43034482758620685,23
2018-01-01T11:21:49.522Z,0.0,0.4900017258716266,2017-06-22 21:00:00+00:00,1,ST4000DM001,W4J17RK6,0.008275862068965516,18
2018-01-01T11:26:16.396Z,0.0,0.9999999999999999,2017-06-24 21:00:00+00:00,1,ST8000NM0055,ZA139GDT,0.02482758620689655,24
2018-01-01T11:32:42.311Z,0.0,0.4900017258716266,2017-06-28 21:00:00+00:00,1,ST4000DM000,S300Z6J8,0.7489655172413792,17
2018-01-01T11:34:01.698Z,0.0,0.4900017258716266,2017-06-28 21:00:00+00:00,1,ST4000DM000,Z3015LEA,0.7489655172413792,17
2018-01-01T11:33:09.949Z,0.0,0.4900017258716266,2017-06-28 21:00:00+00:00,1,ST4000DX000,Z1Z0512X,0.7489655172413792,20
2018-01-01T11:33:33.358Z,0.0,0.9999999999999999,2017-06-28 21:00:00+00:00,1,ST8000DM002,ZA10SV2M,0.5406896551724137,23
2018-01-01T11:41:00.502Z,0.0,0.3625021573395332,2017-01-01 22:00:00+00:00,1,WDC WD30EFRX,WD-WCC4N0319852,0.5048275862068965,39
2018-01-01T11:41:54.000Z,0.0,0.4900017258716266,2017-01-02 22:00:00+00:00,1,ST4000DM000,S300XR7S,0.506206896551724,17
2018-01-01T12:25:01.079Z,0.0,0.4900017258716266,2017-02-06 22:00:00+00:00,1,ST4000DM000,Z30250EE,0.5544827586206895,17
2018-01-01T12:18:56.804Z,0.0,0.9999999999999999,2017-02-01 22:00:00+00:00,1,ST8000DM002,ZA13Z42T,0.0,23
2018-01-01T12:08:40.061Z,0.0,0.4900017258716266,2017-01-21 22:00:00+00:00,1,Hitachi HDS5C4040ALE630,PL1321LAG31X7H,0.5324137931034482,5
2018-01-01T12:08:10.107Z,0.0,0.4900017258716266,2017-01-20 22:00:00+00:00,1,ST4000DM000,Z300J9C4,0.5310344827586206,17
2018-01-01T12:13:17.823Z,0.0,0.3625021573395332,2017-01-24 22:00:00+00:00,1,WDC WD30EFRX,WD-WCC4N1SFT90L,0.536551724137931,39
2018-01-01T12:15:41.311Z,0.0,0.4900017258716266,2017-01-26 22:00:00+00:00,1,ST4000DM000,Z300JBCR,0.5393103448275861,17
2018-01-01T12:15:52.263Z,0.0,0.4900017258716266,2017-01-26 22:00:00+00:00,1,ST4000DM000,Z300P7RX,0.5393103448275861,17
2018-01-01T12:15:52.278Z,0.0,0.4900017258716266,2017-01-26 22:00:00+00:00,1,ST4000DM000,Z300WK2B,0.5393103448275861,17
2018-01-01T12:15:42.747Z,0.0,0.4900017258716266,2017-01-26 22:00:00+00:00,1,ST4000DM000,W300J2DN,0.5393103448275861,17
2018-01-01T12:09:12.095Z,0.0,0.4900017258716266,2017-01-21 22:00:00+00:00,1,ST4000DM000,Z3023V3N,0.5324137931034482,17
2018-01-01T12:22:12.061Z,0.0,0.4900017258716266,2017-02-03 22:00:00+00:00,1,ST4000DM000,Z3025L1V,0.5503448275862068,17
2018-01-01T12:22:57.924Z,0.0,0.4900017258716266,2017-02-04 22:00:00+00:00,1,ST4000DM000,Z302AKSX,0.5517241379310344,17
2018-01-01T12:09:15.787Z,0.0,0.3625021573395332,2017-01-21 22:00:00+00:00,1,Hitachi HDS723030ALA640,MK0311YHGEZB3A,0.5324137931034482,7
2018-01-01T11:46:12.465Z,0.0,0.4900017258716266,2017-01-05 22:00:00+00:00,1,ST4000DM000,Z3023XGJ,0.5103448275862068,17
2018-01-01T11:46:05.793Z,0.0,0.4900017258716266,2017-01-05 22:00:00+00:00,1,ST4000DM000,Z3016SRV,0.5103448275862068,17
2018-01-01T11:56:03.817Z,0.0,0.4900017258716266,2017-01-12 22:00:00+00:00,1,HGST HMS5C4040BLE640,PL2331LAHBT62J,0.05793103448275862,2
2018-01-01T12:02:00.321Z,0.0,0.3625021573395332,2017-01-16 22:00:00+00:00,1,Hitachi HDS5C3030ALA630,MJ1313YNG1Y2VC,0.5255172413793102,4
2018-01-01T11:49:13.838Z,0.0,0.4900017258716266,2017-01-07 22:00:00+00:00,1,ST4000DX000,Z1Z0541W,0.513103448275862,20
2018-01-01T11:44:43.307Z,0.0,0.4900017258716266,2017-01-04 22:00:00+00:00,1,ST4000DM000,Z302FR4F,0.5089655172413792,17
2018-01-01T11:47:19.101Z,0.0,0.4900017258716266,2017-01-05 22:00:00+00:00,1,ST4000DM000,Z300GQAS,0.5103448275862068,17
2018-01-01T11:56:50.563Z,0.0,0.4900017258716266,2017-01-12 22:00:00+00:00,1,HGST HMS5C4040BLE640,PL1331LAHDDWUH,0.2579310344827586,2
2018-01-01T11:56:45.166Z,0.0,0.4900017258716266,2017-01-12 22:00:00+00:00,1,HGST HMS5C4040BLE640,PL1331LAHDDXWH,0.40551724137931033,2
2018-01-01T12:35:06.716Z,0.0,0.4900017258716266,2017-02-12 22:00:00+00:00,1,ST4000DM000,Z3016RM8,0.5627586206896551,17
2018-01-01T12:38:34.987Z,0.0,0.4900017258716266,2017-02-15 22:00:00+00:00,1,ST4000DM000,S301L4VD,0.40551724137931033,17
2018-01-01T12:38:36.385Z,0.0,0.4900017258716266,2017-02-15 22:00:00+00:00,1,ST4000DM000,Z3029FAS,0.5668965517241379,17
2018-01-01T12:33:02.330Z,0.0,0.7450008629358132,2017-02-11 22:00:00+00:00,1,WDC WD60EFRX,WD-WX11D4438542,0.5613793103448275,48
2018-01-01T12:33:02.480Z,0.0,0.4900017258716266,2017-02-11 22:00:00+00:00,1,ST4000DM000,Z30251LP,0.5613793103448275,17
2018-01-01T12:37:15.647Z,0.0,0.4900017258716266,2017-02-14 22:00:00+00:00,1,HGST HMS5C4040BLE640,PL1331LAHD1K7H,0.0,2
2018-01-01T12:41:24.187Z,0.0,0.4900017258716266,2017-02-17 22:00:00+00:00,1,ST4000DM000,W300KL20,0.569655172413793,17
2018-01-01T12:36:13.259Z,0.0,0.4900017258716266,2017-02-13 22:00:00+00:00,1,ST4000DM000,Z305FSJK,0.4979310344827586,17
2018-01-01T12:38:19.626Z,0.0,0.4900017258716266,2017-02-14 22:00:00+00:00,1,ST4000DM000,Z300KCAS,0.5655172413793103,17
2018-01-01T12:44:52.976Z,0.0,0.4900017258716266,2017-02-19 22:00:00+00:00,1,HGST HMS5C4040BLE640,PL2331LAHDKTWJ,0.3103448275862069,2
2018-01-01T12:46:54.858Z,0.0,0.4900017258716266,2017-02-21 22:00:00+00:00,1,ST4000DM000,Z3025BST,0.5751724137931034,17
2018-01-01T12:56:40.482Z,0.0,0.4900017258716266,2017-02-27 22:00:00+00:00,1,ST4000DM000,Z300GZB9,0.5834482758620688,17
2018-01-01T12:45:59.376Z,0.0,0.9999999999999999,2017-02-20 22:00:00+00:00,1,ST8000DM002,ZA12EHGL,0.26482758620689656,23
2018-01-01T12:47:46.710Z,0.0,0.4900017258716266,2017-02-21 22:00:00+00:00,1,HGST HMS5C4040BLE640,PL1331LAHD68LH,0.006896551724137929,2
2018-01-01T12:58:06.756Z,0.0,0.4900017258716266,2017-02-28 22:00:00+00:00,1,ST4000DM000,S300ZRCZ,0.5848275862068965,17
2018-01-01T13:00:29.122Z,0.0,0.4900017258716266,2017-03-02 22:00:00+00:00,1,ST4000DM000,Z305GXEA,0.5186206896551723,17
2018-01-01T13:07:10.439Z,0.0,0.9999999999999999,2017-03-07 22:00:00+00:00,1,ST8000DM002,ZA143SJ0,0.1586206896551724,23
2018-01-01T13:01:06.629Z,0.0,0.4900017258716266,2017-03-02 22:00:00+00:00,1,ST4000DM000,Z30251T1,0.5875862068965516,17
2018-01-01T13:00:40.944Z,0.0,0.4900017258716266,2017-03-02 22:00:00+00:00,1,ST4000DM000,Z304GWKA,0.5875862068965516,17
2018-01-01T13:07:53.830Z,0.0,0.4900017258716266,2017-03-07 22:00:00+00:00,1,ST4000DM000,S30113RZ,0.5944827586206896,17
2018-01-01T13:16:54.087Z,0.0,0.4900017258716266,2017-03-13 22:00:00+00:00,1,HGST HMS5C4040BLE640,PL2331LAH5ZE1J,0.0,2
2018-01-01T13:16:49.209Z,0.0,0.4900017258716266,2017-03-13 22:00:00+00:00,1,ST4000DM000,W300ANVZ,0.6027586206896551,17
2018-01-01T13:12:58.238Z,0.0,0.4900017258716266,2017-03-11 22:00:00+00:00,1,ST4000DM000,Z3059S6D,0.5310344827586206,17
2018-01-01T13:13:31.027Z,0.0,0.4900017258716266,2017-03-11 22:00:00+00:00,1,ST4000DM000,S300CCWE,0.12137931034482757,17
2018-01-01T13:14:13.221Z,0.0,0.4900017258716266,2017-03-12 22:00:00+00:00,1,ST4000DM000,S300Z4ZE,0.6013793103448275,17
2018-01-01T13:09:57.085Z,0.0,0.4900017258716266,2017-03-08 22:00:00+00:00,1,ST4000DM000,W300B64P,0.5958620689655172,17
2018-01-01T13:10:42.543Z,0.0,0.9999999999999999,2017-03-09 22:00:00+00:00,1,ST8000DM002,ZA13YP2Q,0.0496551724137931,23
2018-01-01T13:13:37.185Z,0.0,0.4900017258716266,2017-03-11 22:00:00+00:00,1,ST4000DM000,Z3055X3F,0.0,17
2018-01-01T13:13:33.633Z,0.0,0.4900017258716266,2017-03-11 22:00:00+00:00,1,ST4000DX000,Z1Z046S6,0.5999999999999999,20
2018-01-01T12:47:29.122Z,0.0,0.4900017258716266,2017-02-21 22:00:00+00:00,1,HGST HMS5C4040ALE640,PL2331LAG91HRJ,0.006896551724137929,1
2018-01-01T12:47:45.444Z,0.0,0.4900017258716266,2017-02-21 22:00:00+00:00,1,ST4000DM000,Z302FZT9,0.5751724137931034,17
2018-01-01T13:15:22.017Z,0.0,0.4900017258716266,2017-03-12 22:00:00+00:00,1,ST4000DM000,S30115LG,0.6013793103448275,17
2018-01-01T13:15:28.587Z,0.0,0.3625021573395332,2017-03-12 22:00:00+00:00,1,WDC WD30EFRX,WD-WMC4N0988747,0.6013793103448275,39
2018-01-01T13:15:36.587Z,0.0,0.4900017258716266,2017-03-12 22:00:00+00:00,1,ST4000DM000,Z300MH1P,0.6013793103448275,17
2018-01-01T13:23:43.940Z,0.0,0.4900017258716266,2017-03-18 22:00:00+00:00,1,ST4000DM000,W300J04Z,0.609655172413793,17
2018-01-10T12:09:48.801Z,0.0,0.3625021573395332,2016-08-19 21:00:00+00:00,1,Hitachi HDS723030ALA640,MK0311YHGKAWPA,0.3172413793103448,7
2018-01-10T12:11:46.733Z,0.0,0.4900017258716266,2016-08-21 21:00:00+00:00,1,ST4000DM000,S300Z6B7,0.32,17
2018-01-10T11:32:30.837Z,0.0,0.4900017258716266,2016-07-27 21:00:00+00:00,1,ST4000DM000,S300ZNMD,0.28551724137931034,17
2018-01-10T11:45:18.547Z,0.0,0.4900017258716266,2016-08-04 21:00:00+00:00,1,ST4000DM000,W300KNNX,0.296551724137931,17
2018-01-10T12:14:50.203Z,0.0,0.4900017258716266,2016-08-23 21:00:00+00:00,1,ST4000DM000,S301KXZY,0.32275862068965516,17
2018-01-10T12:17:46.736Z,0.0,0.4900017258716266,2016-08-25 21:00:00+00:00,1,ST4000DM000,W300HHH5,0.3255172413793103,17
2018-01-10T12:19:12.668Z,0.0,0.4900017258716266,2016-08-26 21:00:00+00:00,1,ST4000DM000,Z300GYSB,0.40551724137931033,17
2018-01-10T12:19:06.675Z,0.0,0.4900017258716266,2016-08-26 21:00:00+00:00,1,HGST HMS5C4040ALE640,PL1331LAGS04KH,0.3268965517241379,1
2018-01-10T12:21:27.598Z,0.0,0.4900017258716266,2016-08-27 21:00:00+00:00,1,ST4000DM000,W300R7YQ,0.3282758620689655,17
2018-01-10T11:59:33.341Z,0.0,0.4900017258716266,2016-08-13 21:00:00+00:00,1,ST4000DM000,Z304KA40,0.9999999999999998,17
2018-01-10T11:53:28.834Z,0.0,0.4900017258716266,2016-08-09 21:00:00+00:00,1,ST4000DM000,Z305GVVM,0.23448275862068965,17
2018-01-10T12:04:08.385Z,0.0,0.4900017258716266,2016-08-16 21:00:00+00:00,1,ST4000DM000,Z3029GFH,0.40551724137931033,17
2018-01-10T11:33:12.796Z,0.0,0.011878343876276592,2016-07-27 21:00:00+00:00,1,ST250LM004 HN,S2T0J9ACB00399,0.28551724137931034,10
2018-01-10T11:47:50.547Z,0.0,0.4900017258716266,2016-08-06 21:00:00+00:00,1,ST4000DM000,Z304HTQV,0.29931034482758617,17
2018-01-10T11:42:48.948Z,0.0,0.4900017258716266,2016-08-02 21:00:00+00:00,1,ST4000DM000,Z300KN1Y,0.29379310344827586,17
2018-01-10T11:38:11.693Z,0.0,0.4900017258716266,2016-07-30 21:00:00+00:00,1,ST4000DM000,W300J302,0.40551724137931033,17
2018-01-10T11:43:08.425Z,0.0,0.3625021573395332,2016-08-03 21:00:00+00:00,1,Hitachi HDS5C3030ALA630,MJ1311YNG37EMA,0.29517241379310344,4
2018-01-10T11:31:03.934Z,0.0,0.4900017258716266,2016-07-26 21:00:00+00:00,1,ST4000DM000,Z300GZ4W,0.28413793103448276,17
2018-01-10T11:48:33.326Z,0.0,0.4900017258716266,2016-08-06 21:00:00+00:00,1,ST4000DM000,W3002NQ7,0.40551724137931033,17
2018-01-10T12:10:38.108Z,0.0,0.7450008629358132,2016-08-20 21:00:00+00:00,1,ST6000DX000,Z4D0ANNG,0.3186206896551724,22
2018-01-10T12:15:50.854Z,0.0,0.7450008629358132,2016-08-24 21:00:00+00:00,1,WDC WD60EFRX,WD-WXL1H642VM3E,0.9999999999999998,48
2018-01-10T12:15:53.322Z,0.0,0.4900017258716266,2016-08-24 21:00:00+00:00,1,ST4000DM000,Z300GPJL,0.32413793103448274,17
2018-01-10T12:39:57.410Z,0.0,0.4900017258716266,2016-09-09 21:00:00+00:00,1,ST4000DM000,S300YQ6K,0.3462068965517241,17
2018-01-10T12:42:12.684Z,0.0,0.4900017258716266,2016-09-10 21:00:00+00:00,1,ST4000DM000,Z300GZ0R,0.34758620689655173,17
2018-01-10T12:40:41.664Z,0.0,0.4900017258716266,2016-09-09 21:00:00+00:00,1,ST4000DM000,Z304KBS2,0.40551724137931033,17
2018-01-10T12:37:24.035Z,0.0,0.4900017258716266,2016-09-07 21:00:00+00:00,1,ST4000DM000,Z302AJVP,0.34344827586206894,17
2018-01-10T12:38:02.239Z,0.0,0.4900017258716266,2016-09-07 21:00:00+00:00,1,HGST HMS5C4040BLE640,PL2331LAH46AJJ,0.2082758620689655,2
2018-01-10T12:30:00.868Z,0.0,0.4900017258716266,2016-09-02 21:00:00+00:00,1,ST4000DM000,Z304JWEP,0.40551724137931033,17
2018-01-10T12:33:40.691Z,0.0,0.4900017258716266,2016-09-05 21:00:00+00:00,1,ST4000DM000,Z305D5V8,0.0,17
2018-01-10T12:21:59.165Z,0.0,0.4900017258716266,2016-08-28 21:00:00+00:00,1,ST4000DM000,Z3040E61,0.3296551724137931,17
2018-01-10T12:21:47.966Z,0.0,0.4900017258716266,2016-08-28 21:00:00+00:00,1,ST4000DM000,Z3001Y9R,0.3296551724137931,17
2018-01-10T12:27:16.717Z,0.0,0.4900017258716266,2016-08-31 21:00:00+00:00,1,ST4000DM000,Z3040E86,0.33379310344827584,17
2018-01-10T12:27:52.315Z,0.0,0.4900017258716266,2016-09-01 21:00:00+00:00,1,ST4000DM000,S3006YCG,0.3351724137931034,17
2018-01-10T12:28:45.988Z,0.0,0.4900017258716266,2016-09-01 21:00:00+00:00,1,ST4000DM000,Z302T6D2,0.3351724137931034,17
2018-01-10T12:23:48.329Z,0.0,0.4900017258716266,2016-08-29 21:00:00+00:00,1,ST4000DM000,Z3029H32,0.3310344827586207,17
2018-01-10T12:29:16.647Z,0.0,0.4900017258716266,2016-09-01 21:00:00+00:00,1,ST4000DM000,Z3014PF3,0.3351724137931034,17
2018-01-10T12:57:54.694Z,0.0,0.4900017258716266,2016-09-22 21:00:00+00:00,1,ST4000DM000,Z30402QR,0.3641379310344827,17
2018-01-10T13:01:15.412Z,0.0,0.4900017258716266,2016-09-24 21:00:00+00:00,1,ST4000DM000,Z3025LJK,0.36689655172413793,17
2018-01-10T12:47:30.351Z,0.0,0.4900017258716266,2016-09-14 21:00:00+00:00,1,ST4000DM000,Z3014LKQ,0.35310344827586204,17
2018-01-10T12:49:31.703Z,0.0,0.4900017258716266,2016-09-15 21:00:00+00:00,1,ST4000DM000,Z303XYM6,0.3544827586206896,17
2018-01-10T12:49:33.065Z,0.0,0.7450008629358132,2016-09-15 21:00:00+00:00,1,WDC WD60EFRX,WD-WX21D947NNDH,0.3544827586206896,48
2018-01-10T12:57:09.278Z,0.0,0.4900017258716266,2016-09-21 21:00:00+00:00,1,ST4000DM000,Z305KB72,0.28551724137931034,17
2018-01-10T13:02:02.801Z,0.0,0.4900017258716266,2016-09-24 21:00:00+00:00,1,ST4000DM000,Z300ZRR4,0.40551724137931033,17
2018-01-10T13:01:59.570Z,0.0,0.4900017258716266,2016-09-24 21:00:00+00:00,1,ST4000DM000,Z3029YX1,0.36689655172413793,17
2018-01-10T12:53:40.145Z,0.0,0.3625021573395332,2016-09-19 21:00:00+00:00,1,Hitachi HDS723030ALA640,MK0311YHGL3H3A,0.36,7
2018-01-10T12:56:49.684Z,0.0,0.4900017258716266,2016-09-21 21:00:00+00:00,1,ST4000DM000,Z300GYXN,0.36275862068965514,17
2018-01-10T12:53:55.623Z,0.0,0.3625021573395332,2016-09-19 21:00:00+00:00,1,Hitachi HDS5C3030ALA630,MJ1321YNG0PTPA,0.40551724137931033,4
2018-01-10T13:02:44.370Z,0.0,0.4900017258716266,2016-09-25 21:00:00+00:00,1,ST4000DM000,Z304HVA3,0.3682758620689655,17
2017-12-29T21:51:13.188Z,0.0,0.4900017258716266,2017-06-30 21:00:00+00:00,1,ST4000DM000,Z305AQK8,0.7517241379310344,17
2017-12-29T21:51:21.098Z,0.0,0.7450008629358132,2017-06-30 21:00:00+00:00,1,WDC WD60EFRX,WD-WX11DA4DJ757,0.40551724137931033,48
2017-12-29T21:52:12.627Z,0.0,0.4900017258716266,2017-07-01 21:00:00+00:00,1,ST4000DM000,S301EM9Y,0.5793103448275861,17
2017-12-29T21:53:18.381Z,0.0,0.4900017258716266,2017-07-01 21:00:00+00:00,1,ST4000DM000,Z300GYZG,0.40551724137931033,17
2017-12-29T21:55:33.003Z,0.0,0.4900017258716266,2017-07-03 21:00:00+00:00,1,ST4000DM000,W300KLGA,0.7558620689655171,17
2017-12-29T21:58:33.588Z,0.0,0.4900017258716266,2017-07-04 21:00:00+00:00,1,ST4000DM000,Z3053ZNJ,0.6910344827586206,17
2017-12-29T21:58:33.623Z,0.0,0.4900017258716266,2017-07-04 21:00:00+00:00,1,ST4000DM000,Z300VALY,0.7572413793103447,17
2017-12-29T22:00:13.046Z,0.0,0.4900017258716266,2017-07-05 21:00:00+00:00,1,ST4000DM000,Z305G392,0.689655172413793,17
2017-12-29T22:01:17.298Z,0.0,0.4900017258716266,2017-07-06 21:00:00+00:00,1,ST4000DM000,Z304JG7Y,0.7599999999999999,17
2017-12-29T22:01:13.585Z,0.0,0.4900017258716266,2017-07-05 21:00:00+00:00,1,ST4000DM000,Z3059C5H,0.7282758620689654,17
2017-12-29T22:01:25.720Z,0.0,0.4900017258716266,2017-07-06 21:00:00+00:00,1,ST4000DM000,Z300X28L,0.40551724137931033,17
2017-12-29T22:03:41.753Z,0.0,0.4900017258716266,2017-07-07 21:00:00+00:00,1,ST4000DM000,Z304JK8M,0.7613793103448275,17
2017-12-29T22:05:18.197Z,0.0,0.4900017258716266,2017-07-08 21:00:00+00:00,1,ST4000DM000,Z300PK0D,0.762758620689655,17
2017-12-29T22:05:18.377Z,0.0,0.4900017258716266,2017-07-08 21:00:00+00:00,1,ST4000DM000,W300KQVG,0.762758620689655,17
2017-12-29T22:09:22.186Z,0.0,0.4900017258716266,2017-07-10 21:00:00+00:00,1,ST4000DM000,Z3029FS4,0.7655172413793102,17
2017-12-29T22:09:41.768Z,0.0,0.9999999999999999,2017-07-10 21:00:00+00:00,1,ST8000DM002,ZA140NP4,0.2179310344827586,23
2017-12-29T22:10:02.759Z,0.0,0.4900017258716266,2017-07-10 21:00:00+00:00,1,ST4000DM001,W4J1M630,0.004137931034482758,18
2017-12-29T22:10:55.382Z,0.0,0.4900017258716266,2017-07-11 21:00:00+00:00,1,ST4000DM000,S300ZNXZ,0.7668965517241378,17
2017-12-29T22:14:36.608Z,0.0,0.4900017258716266,2017-07-13 21:00:00+00:00,1,ST4000DM000,W300B2Q4,0.769655172413793,17
2017-12-29T22:32:28.702Z,0.0,0.4900017258716266,2017-07-23 21:00:00+00:00,1,ST4000DM000,S300Z61B,0.7834482758620689,17
2017-12-29T22:32:39.069Z,0.0,0.4900017258716266,2017-07-23 21:00:00+00:00,1,ST4000DM000,Z302AKZF,0.7834482758620689,17
2017-12-29T22:32:40.183Z,0.0,0.4900017258716266,2017-07-23 21:00:00+00:00,1,ST4000DM000,S300WDBK,0.7834482758620689,17
2017-12-29T22:33:30.331Z,0.0,0.4900017258716266,2017-07-23 21:00:00+00:00,1,ST4000DM000,Z3015CC6,0.7834482758620689,17
2017-12-29T22:35:09.225Z,0.0,0.4900017258716266,2017-07-24 21:00:00+00:00,1,ST4000DM000,Z304JW61,0.7848275862068964,17
2017-12-29T22:36:07.711Z,0.0,0.4900017258716266,2017-07-25 21:00:00+00:00,1,ST4000DM000,W300J6BA,0.786206896551724,17
2017-12-29T22:39:43.938Z,0.0,0.4900017258716266,2017-07-27 21:00:00+00:00,1,ST4000DM000,Z300P8WY,0.7889655172413792,17
2017-12-29T22:43:25.597Z,0.0,0.4900017258716266,2017-07-29 21:00:00+00:00,1,ST4000DM000,Z3008SBS,0.7917241379310344,17
2017-12-29T22:47:16.659Z,0.0,0.4900017258716266,2017-08-01 21:00:00+00:00,1,ST4000DM000,Z300GPLK,0.7958620689655171,17
2017-12-29T22:48:08.975Z,0.0,0.4900017258716266,2017-08-01 21:00:00+00:00,1,ST4000DM000,Z300GYR9,0.7958620689655171,17
2017-12-29T22:49:12.972Z,0.0,0.4900017258716266,2017-08-02 21:00:00+00:00,1,ST4000DM000,Z3042A44,0.40551724137931033,17
2017-12-29T22:14:57.683Z,0.0,0.4900017258716266,2017-07-13 21:00:00+00:00,1,ST4000DM000,Z30596Z7,0.40551724137931033,17
2017-12-29T22:21:48.607Z,0.0,0.4900017258716266,2017-07-16 21:00:00+00:00,1,HGST HMS5C4040ALE640,PL1331LAGS771H,0.7737931034482758,1
2017-12-29T22:22:49.160Z,0.0,0.4900017258716266,2017-07-17 21:00:00+00:00,1,HGST HMS5C4040BLE640,PL2331LAHBAKBJ,0.40551724137931033,2
2017-12-29T22:17:49.233Z,0.0,0.4900017258716266,2017-07-14 21:00:00+00:00,1,ST4000DM000,Z305D69Y,0.7172413793103447,17
2017-12-29T22:23:44.448Z,0.0,0.4900017258716266,2017-07-17 21:00:00+00:00,1,ST4000DM000,Z303QPRS,0.42482758620689653,17
2017-12-29T22:27:47.463Z,0.0,0.4900017258716266,2017-07-20 21:00:00+00:00,1,ST4000DM000,Z3053WBJ,0.7131034482758619,17
2017-12-29T22:28:21.242Z,0.0,0.4900017258716266,2017-07-20 21:00:00+00:00,1,ST4000DM000,Z3025LJG,0.7793103448275861,17
2017-12-29T22:29:52.775Z,0.0,0.4900017258716266,2017-07-21 21:00:00+00:00,1,ST4000DM000,Z302AL89,0.7806896551724137,17
2017-12-29T22:30:14.673Z,0.0,0.4900017258716266,2017-07-21 21:00:00+00:00,1,ST4000DM000,Z305D6CS,0.7268965517241378,17
2017-12-29T22:30:42.487Z,0.0,0.9999999999999999,2017-07-21 21:00:00+00:00,1,ST8000NM0055,ZA14EZ3D,0.01379310344827586,24
2017-12-29T22:31:04.443Z,0.0,0.4900017258716266,2017-07-22 21:00:00+00:00,1,ST4000DM000,Z3016NMR,0.7820689655172413,17
2017-12-29T22:56:38.751Z,0.0,0.4900017258716266,2017-08-06 21:00:00+00:00,1,ST4000DX000,Z1Z02S5W,0.8027586206896551,20
2017-12-29T22:56:53.894Z,0.0,0.4900017258716266,2017-08-07 21:00:00+00:00,1,ST4000DM000,Z304KCVD,0.8041379310344826,17
2017-12-29T22:56:53.931Z,0.0,0.4900017258716266,2017-08-07 21:00:00+00:00,1,ST4000DM000,Z305AQQS,0.8041379310344826,17
2017-12-29T22:57:50.593Z,0.0,0.4900017258716266,2017-08-07 21:00:00+00:00,1,ST4000DM000,Z300MHTB,0.8041379310344826,17
2017-12-29T22:58:26.676Z,0.0,0.4900017258716266,2017-08-07 21:00:00+00:00,1,ST4000DM000,Z300GQ6S,0.8041379310344826,17
2017-12-29T22:58:31.110Z,0.0,0.4900017258716266,2017-08-07 21:00:00+00:00,1,ST4000DM000,Z300GPMF,0.40551724137931033,17
2018-01-12T08:13:49.150Z,0.0,0.4900017258716266,2016-06-13 21:00:00+00:00,1,ST4000DM000,Z300KCQ1,0.40551724137931033,17
2018-01-12T08:14:16.189Z,0.0,0.4900017258716266,2016-06-13 21:00:00+00:00,1,ST4000DM000,W300BYPF,0.22482758620689655,17
2018-01-12T08:31:41.325Z,0.0,0.3625021573395332,2016-06-27 21:00:00+00:00,1,Hitachi HDS723030ALA640,MK0301YHGMH23D,0.24413793103448275,7
2018-01-12T12:15:39.350Z,0.0,0.4900017258716266,2016-03-04 22:00:00+00:00,1,ST4000DM000,Z300KF9Z,0.08689655172413792,17
2018-01-12T12:01:58.690Z,0.0,0.4900017258716266,2016-02-22 22:00:00+00:00,1,ST4000DM000,W300HHG5,0.07172413793103447,17
2018-01-12T12:04:10.244Z,0.0,0.10750302027534661,2016-02-23 22:00:00+00:00,1,WDC WD10EADS,WD-WCAU45402975,0.07310344827586206,34
2018-01-12T12:06:48.857Z,0.0,0.4900017258716266,2016-02-26 22:00:00+00:00,1,ST4000DM000,Z300N1DZ,0.07724137931034482,17
2018-01-12T12:00:43.864Z,0.0,0.02080331367352313,2016-02-20 22:00:00+00:00,1,WDC WD3200BEKX,WD-WXB1AA3W2516,0.0689655172413793,42
2018-01-12T12:05:59.945Z,0.0,0.4900017258716266,2016-02-25 22:00:00+00:00,1,ST4000DM000,Z305D4NB,0.022068965517241378,17
2018-01-12T12:09:39.928Z,0.0,0.3625021573395332,2016-02-28 22:00:00+00:00,1,WDC WD30EFRX,WD-WCC4N0933935,0.40551724137931033,39
2018-01-12T12:09:42.568Z,0.0,0.02080331367352313,2016-02-28 22:00:00+00:00,1,ST320LT007,W0Q7G3VK,0.07999999999999999,15
2018-01-12T12:09:26.425Z,0.0,0.4900017258716266,2016-02-28 22:00:00+00:00,1,ST4000DM000,Z303YV8G,0.07999999999999999,17
2018-01-12T12:05:44.305Z,0.0,0.3625021573395332,2016-02-25 22:00:00+00:00,1,Hitachi HDS723030ALA640,MK0311YHGDLWUA,0.07586206896551723,7
2018-01-12T11:45:26.201Z,0.0,0.3625021573395332,2016-02-07 22:00:00+00:00,1,WDC WD30EFRX,WD-WMC4N2739798,0.051034482758620686,39
2018-01-12T11:46:51.128Z,0.0,0.7450008629358132,2016-02-09 22:00:00+00:00,1,WDC WD60EFRX,WD-WX41D94RNE4X,0.40551724137931033,48
