@timestamp,@version,capacity_bytes,date,failure,model,serial_number,lifetime,model_encoded
2018-01-10T07:39:34.710Z,0.0,1.0,2016-11-06 22:00:00+00:00,1,ST8000DM002,ZA11B7TP,0.1186206896551724,23
2018-01-01T09:15:26.468Z,0.0,0.5251819434004724,2017-04-05 21:00:00+00:00,0,ST4000DM000,S301NEMA,0.5009046794214139,17
2018-01-12T07:02:09.227Z,0.0,0.4924940704844445,2016-04-17 21:00:00+00:00,0,ST4000DM000,Z3015CLH,0.16136201843825887,17
2018-02-15T07:00:21.750Z,0.0,0.4826315296829873,2017-10-20 21:00:00+00:00,0,ST4000DM000,Z303Z7QT,0.21228143326153656,17
2018-02-15T07:48:05.775Z,0.0,0.4604868178830428,2017-11-17 22:00:00+00:00,0,ST4000DM000,Z30485H7,0.5112373096680483,17
2018-01-01T09:04:43.535Z,0.0,0.4900017258716266,2017-03-31 21:00:00+00:00,1,ST4000DM000,Z300CWKP,0.626206896551724,17
2018-01-10T10:51:02.542Z,0.0,0.490638845817293,2016-07-01 21:00:00+00:00,0,ST4000DM000,Z30252GX,0.16103343917386923,17
2018-01-01T12:15:59.220Z,0.0,0.3625021573395332,2017-01-26 22:00:00+00:00,1,Hitachi HDS5C3030ALA630,MJ1311YNG30GLA,0.5393103448275861,4
2018-01-12T11:36:55.191Z,0.0,0.44745410813333686,2016-01-31 22:00:00+00:00,0,HGST HMS5C4040ALE640,PL2331LAGUL9EJ,0.015458550022654009,1
2018-01-12T07:59:30.632Z,0.0,0.0187815630365091,2016-06-02 21:00:00+00:00,0,ST320LT007,W0Q6JFVC,0.09323779812838766,15
2017-12-29T22:21:48.607Z,0.0,0.4723794182107694,2017-07-16 21:00:00+00:00,0,HGST HMS5C4040ALE640,PL1331LAGS771H,0.5246949155242986,1
2018-01-10T08:30:42.221Z,0.0,0.3625021573395332,2016-12-11 22:00:00+00:00,1,Hitachi HDS5C3030ALA630,MJ1313YNG0ZL2C,0.4758620689655172,4
2018-02-15T07:03:53.142Z,0.0,0.5110950118071603,2017-10-22 21:00:00+00:00,0,ST4000DM000,W300BH77,0.5931632392627594,17
2018-02-15T06:24:47.817Z,0.0,0.5280845894889621,2017-10-01 21:00:00+00:00,0,ST4000DM000,Z305D5D9,0.562444736826735,17
2018-01-10T07:44:56.159Z,0.0,0.9789550633543366,2016-11-10 22:00:00+00:00,0,ST8000DM002,ZA11PE8Q,0.2588148783065865,23
2018-01-01T11:01:07.697Z,0.0,0.5212799570484481,2017-06-09 21:00:00+00:00,0,ST4000DM000,Z305574W,0.17495026151602663,17
2018-01-12T12:40:59.511Z,0.0,0.2350025888074399,2016-03-27 21:00:00+00:00,1,Hitachi HDS722020ALA330,JK11A8B9J7A49F,0.1172413793103448,6
2018-01-10T11:38:11.693Z,0.0,0.4780011350570152,2016-07-30 21:00:00+00:00,0,ST4000DM000,W300J302,0.2750717831100725,17
2018-01-01T12:24:36.162Z,0.0,0.4900017258716266,2017-02-05 22:00:00+00:00,1,ST4000DM000,Z303R5V8,0.553103448275862,17
2018-01-10T07:19:58.771Z,0.0,0.9503576906693769,2016-10-21 21:00:00+00:00,0,ST8000DM002,ZA10MCVX,0.11296068429089562,23
2018-01-10T07:29:49.375Z,0.0,0.3660845364835729,2016-10-29 21:00:00+00:00,0,WDC WD30EFRX,WD-WCC4N4ASKRY8,0.14226868066422355,39
2017-12-29T22:01:03.056Z,0.0,0.4526108412736623,2017-07-05 21:00:00+00:00,0,ST4000DM000,S30109YP,0.505545413532026,17
2018-01-12T12:03:31.571Z,0.0,0.4900017258716266,2016-02-23 22:00:00+00:00,1,ST4000DM000,Z3026989,0.073103448275862,17
2017-12-29T22:56:27.627Z,0.0,0.5090004003364578,2017-08-06 21:00:00+00:00,0,ST4000DM000,Z3015GYQ,0.3129486685258488,17
2018-01-01T10:51:10.343Z,0.0,0.5224322441981155,2017-06-03 21:00:00+00:00,0,ST4000DM000,Z304KBXJ,0.5681325057690412,17
2018-01-12T12:17:29.806Z,0.0,0.0208033136735231,2016-03-06 22:00:00+00:00,1,ST320LT007,W0Q7G3PZ,0.089655172413793,15
2018-01-12T08:46:34.372Z,0.0,0.48196261134182267,2016-01-01 22:00:00+00:00,0,ST4000DM000,Z3025LCN,0.0,17
2018-01-01T12:00:46.153Z,0.0,0.4900017258716266,2017-01-15 22:00:00+00:00,1,ST4000DX000,Z1Z05P03,0.5241379310344827,20
2018-01-01T11:56:05.002Z,0.0,0.4900017258716266,2017-01-12 22:00:00+00:00,1,ST4000DM000,Z3015BZD,0.5199999999999999,17
2018-01-10T07:31:55.024Z,0.0,0.5315614971712354,2016-10-31 22:00:00+00:00,0,ST4000DM000,Z3029GZS,0.24984962658157908,17
2018-01-12T11:55:52.988Z,0.0,0.0118783438762765,2016-02-16 22:00:00+00:00,1,ST250LT007,W0Q51P7E,0.0634482758620689,11
2018-02-15T06:22:59.388Z,0.0,0.4425536897039571,2017-09-30 21:00:00+00:00,0,UNK_MODEL,Z302NSPV,0.29827817676935015,32
2018-01-12T07:10:13.020Z,0.0,0.0,2016-04-24 21:00:00+00:00,1,WDC WD800AAJS,WD-WCAV3E973409,0.1558620689655172,50
2018-01-10T08:14:23.401Z,0.0,0.5235368296136821,2016-12-01 22:00:00+00:00,0,ST4000DM000,Z300K09B,0.22357572001717943,17
2018-01-10T07:24:54.674Z,0.0,0.4900017258716266,2016-10-25 21:00:00+00:00,1,ST4000DM000,Z304154R,0.409655172413793,17
2018-01-12T09:05:48.371Z,0.0,0.0208033136735231,2016-01-18 22:00:00+00:00,1,ST320LT007,W0Q0F3BV,0.0234482758620689,15
2018-01-01T09:06:32.677Z,0.0,0.4900017258716266,2017-04-01 21:00:00+00:00,1,ST4000DM000,S300Z5ES,0.6275862068965516,17
2018-01-10T08:51:56.605Z,0.0,0.4991310455883437,2016-12-27 22:00:00+00:00,0,ST4000DM000,Z303PFVQ,0.0,17
2018-01-01T09:33:51.310Z,0.0,0.5223617225150692,2017-04-15 21:00:00+00:00,0,ST4000DM000,Z3024W1C,0.4951208177297047,17
2017-12-29T22:38:39.857Z,0.0,0.4900017258716266,2017-07-27 21:00:00+00:00,1,ST4000DM001,W4J0HP54,0.056551724137931,18
2018-01-12T07:16:07.656Z,0.0,0.4900017258716266,2016-04-29 21:00:00+00:00,1,ST4000DM000,Z300WRHN,0.1627586206896551,17
2018-01-01T13:16:35.942Z,0.0,0.4955942069723453,2017-03-13 22:00:00+00:00,0,ST4000DM000,Z305AQVZ,0.3467852556457783,17
2017-12-29T23:53:17.309Z,0.0,0.9521332765124204,2017-09-08 21:00:00+00:00,0,ST8000NM0055,ZA14EVJY,0.09451185938122225,24
2018-01-12T07:47:47.328Z,0.0,0.4900017258716266,2016-05-24 21:00:00+00:00,1,ST4000DM000,Z3025KFT,0.1972413793103448,17
2018-01-01T13:12:58.238Z,0.0,0.5118400447722193,2017-03-11 22:00:00+00:00,0,ST4000DM000,Z3059S6D,0.218678895055165,17
2018-01-10T12:57:31.849Z,0.0,0.5201241840678473,2016-09-21 21:00:00+00:00,0,ST4000DM000,Z300X74C,0.12362790576639479,17
2018-01-10T06:54:17.567Z,0.0,0.5262642962957069,2016-10-03 21:00:00+00:00,0,ST4000DM000,Z3014A2G,0.22097353481864307,17
2018-01-01T12:07:24.815Z,0.0,0.4900017258716266,2017-01-20 22:00:00+00:00,1,ST4000DM000,W300R8E5,0.5310344827586206,17
2018-02-15T07:16:46.727Z,0.0,1.0087524911837311,2017-10-30 22:00:00+00:00,0,ST8000NM0055,ZA189JVJ,0.033803221263316675,24
2017-12-29T22:23:44.448Z,0.0,0.4900017258716266,2017-07-17 21:00:00+00:00,1,ST4000DM000,Z303QPRS,0.4248275862068965,17
2018-01-01T10:23:21.197Z,0.0,0.47182438392434706,2017-05-15 21:00:00+00:00,0,ST4000DM000,Z305D2BM,0.4742161708958725,17
2018-01-10T11:48:33.326Z,0.0,0.4900017258716266,2016-08-06 21:00:00+00:00,1,ST4000DM000,W3002NQ7,0.4055172413793103,17
2018-01-01T11:33:33.358Z,0.0,0.9680549964468063,2017-06-28 21:00:00+00:00,0,ST8000DM002,ZA10SV2M,0.20965015029896003,23
2017-12-30T00:13:27.430Z,0.0,0.9064127034189083,2017-09-18 21:00:00+00:00,0,ST8000NM0055,ZA18BLFG,0.009632437793839625,24
2018-02-15T08:48:29.624Z,0.0,1.0,2017-12-20 22:00:00+00:00,1,ST8000DM002,ZA13Z8H4,0.4441379310344827,23
2018-01-12T07:22:46.781Z,0.0,0.4900017258716266,2016-05-05 21:00:00+00:00,1,ST4000DM000,S300Z7BR,0.1710344827586206,17
2018-02-15T06:59:03.230Z,0.0,0.995398383075635,2017-10-19 21:00:00+00:00,0,ST8000NM0055,ZA13GZAA,0.06820057297941345,24
2018-01-01T11:01:07.697Z,0.0,0.4900017258716266,2017-06-09 21:00:00+00:00,1,ST4000DM000,Z305574W,0.4951724137931034,17
2017-12-29T23:50:04.875Z,0.0,0.4979756765633215,2017-09-07 21:00:00+00:00,0,ST4000DM000,Z300GYQQ,0.675890214847069,17
2018-01-01T09:31:13.210Z,0.0,0.5110426269868151,2017-04-13 21:00:00+00:00,0,ST4000DM000,Z305EW3W,0.42646015285105365,17
2017-12-29T23:46:02.014Z,0.0,0.9457884672278891,2017-09-05 21:00:00+00:00,0,ST8000DM002,ZA11TJHR,0.20271191834689875,23
2018-01-01T12:35:27.750Z,0.0,0.3471272876616591,2017-02-12 22:00:00+00:00,0,Hitachi HDS5C3030ALA630,MJ1311YNG5XS1A,0.4035386176388108,4
2018-01-10T12:55:37.892Z,0.0,0.4900017258716266,2016-09-20 21:00:00+00:00,1,ST4000DM000,Z300K8FE,0.3613793103448275,17
2018-01-01T09:26:32.476Z,0.0,0.5009940542193945,2017-04-10 21:00:00+00:00,0,ST4000DM000,Z304E90S,0.46773276310371226,17
2018-01-10T07:44:13.847Z,0.0,0.4965154762001967,2016-11-10 22:00:00+00:00,0,ST4000DM000,Z30250SA,0.30429293846286776,17
2018-01-12T07:06:19.479Z,0.0,0.4900017258716266,2016-04-20 21:00:00+00:00,1,ST4000DM000,Z304KC0K,0.1503448275862069,17
2018-01-12T08:20:57.353Z,0.0,0.4900017258716266,2016-06-18 21:00:00+00:00,1,ST4000DM000,Z304K0FD,0.2317241379310344,17
2018-01-01T12:27:25.154Z,0.0,0.5307182220644393,2017-02-07 22:00:00+00:00,0,ST4000DM000,Z302JN3T,0.2833047422130849,17
2017-12-30T00:08:37.592Z,0.0,0.45955898447457905,2017-09-16 21:00:00+00:00,0,ST4000DM000,Z300KMMG,0.4343904344071965,17
2018-01-10T07:43:47.888Z,0.0,0.4722339945045437,2016-11-09 22:00:00+00:00,0,ST4000DM000,Z302B0HN,0.30281367075866805,17
2018-01-10T12:35:23.405Z,0.0,0.46931748065054685,2016-09-06 21:00:00+00:00,0,ST4000DM000,Z304KBTA,0.11331484230636256,17
2018-01-12T12:13:05.649Z,0.0,0.1075030202753466,2016-03-02 22:00:00+00:00,1,WDC WD10EADS,WD-WCAU45692971,0.0841379310344827,34
2018-01-01T11:46:27.206Z,0.0,0.03963317463770402,2017-01-05 22:00:00+00:00,0,TOSHIBA MQ01ABF050,66GHS5NDS,0.026851965535310614,30
2018-01-10T12:04:08.385Z,0.0,0.4451503481640376,2016-08-16 21:00:00+00:00,0,ST4000DM000,Z3029GFH,0.2926468229859569,17
2017-12-30T00:19:51.683Z,0.0,0.4410789256441184,2017-09-22 21:00:00+00:00,0,ST4000DM000,S3010MV1,0.3078786682538963,17
2018-01-10T07:10:32.690Z,0.0,0.4900017258716266,2016-10-14 21:00:00+00:00,1,ST4000DM000,Z3029GQA,0.3944827586206896,17
2018-01-01T09:34:02.182Z,0.0,0.47510260267752474,2017-04-15 21:00:00+00:00,0,ST4000DM000,Z3015CC0,0.44540421722115414,17
2018-01-10T11:33:42.055Z,0.0,0.532908943283591,2016-07-27 21:00:00+00:00,0,ST4000DM000,Z3042A2Q,0.12846813913784066,17
2018-01-01T10:40:50.860Z,0.0,0.4900017258716266,2017-05-26 21:00:00+00:00,1,HGST HMS5C4040BLE640,PL1331LAHDYM8H,0.5503448275862068,2
2018-01-01T09:16:52.742Z,0.0,0.5245188397057797,2017-04-06 21:00:00+00:00,0,ST4000DM000,Z300GPDT,0.2625114053096747,17
2017-12-29T23:40:17.602Z,0.0,0.4900017258716266,2017-09-02 21:00:00+00:00,1,HGST HMS5C4040BLE640,PL2331LAHAPPXJ,0.609655172413793,2
2018-01-01T10:48:22.384Z,0.0,0.4900017258716266,2017-06-01 21:00:00+00:00,1,ST4000DM000,Z304J8VG,0.7117241379310344,17
2018-01-01T13:53:01.217Z,0.0,0.46599199925028306,2017-03-23 22:00:00+00:00,0,ST4000DM000,S30114YC,0.30436770036894156,17
2018-01-12T09:13:28.916Z,0.0,0.2350025888074399,2016-01-26 22:00:00+00:00,1,WDC WD20EFRX,WD-WMC4M2889605,0.0344827586206896,38
2018-02-15T07:45:54.019Z,0.0,1.0152811102907267,2017-11-16 22:00:00+00:00,0,ST8000NM0055,ZA18A99J,0.10885247372838747,24
2018-01-01T13:02:37.674Z,0.0,1.0231105246386358,2017-03-03 22:00:00+00:00,0,ST8000DM002,ZA12RATE,0.16807236046071142,23
2018-01-12T07:40:52.018Z,0.0,0.4564247020646357,2016-05-18 21:00:00+00:00,0,ST4000DM000,Z300GQ8K,0.07831444024844093,17
2018-02-15T08:30:23.456Z,0.0,1.0028161391238546,2017-12-10 22:00:00+00:00,0,ST12000NM0007,ZCH08456,0.016076246701623564,9
2018-01-10T07:18:16.650Z,0.0,0.043746336154899604,2016-10-20 21:00:00+00:00,0,WDC WD5000LPCX,WD-WXP1AA589JAJ,0.2387972766281733,45
2017-12-29T23:03:22.725Z,0.0,0.4943658079473274,2017-08-11 21:00:00+00:00,0,ST4000DX000,Z1Z05J2K,0.3467198736667873,20
2018-01-12T07:57:12.751Z,0.0,0.800735355400882,2016-05-31 21:00:00+00:00,0,ST6000DX000,Z4D084N8,0.06410187752553596,22
2018-01-12T07:13:40.733Z,0.0,0.0208033136735231,2016-04-27 21:00:00+00:00,1,ST320LT007,W0Q7G3JM,0.16,15
2018-02-15T08:12:39.697Z,0.0,0.4900017258716266,2017-12-01 22:00:00+00:00,1,ST4000DM000,Z300VBEX,0.4055172413793103,17
2018-01-12T07:58:06.665Z,0.0,0.5098366177025404,2016-06-01 21:00:00+00:00,0,ST4000DM000,Z303YN96,0.14986486518533887,17
2018-01-10T07:25:47.753Z,0.0,0.7206699794190404,2016-10-26 21:00:00+00:00,0,WDC WD60EFRX,WD-WX41D948Y4ZL,0.21537624386337414,48
2018-01-10T07:23:27.434Z,0.0,0.5178291706583339,2016-10-24 21:00:00+00:00,0,ST4000DM000,Z300ZKGE,0.3054431801953495,17
2018-01-01T10:21:07.618Z,0.0,0.4900017258716266,2017-05-14 21:00:00+00:00,1,ST4000DM000,Z305D6AV,0.633103448275862,17
2018-01-12T12:21:26.077Z,0.0,0.4900017258716266,2016-03-09 22:00:00+00:00,1,ST4000DM000,Z3041CNL,0.0937931034482758,17
2017-12-29T22:33:50.243Z,0.0,0.4900017258716266,2017-07-24 21:00:00+00:00,1,ST4000DM000,Z3011WMQ,0.7848275862068964,17
2018-01-12T07:58:55.474Z,0.0,0.019153173765964548,2016-06-01 21:00:00+00:00,0,ST320LT007,W0Q6JG3D,0.1591314687511955,15
2018-02-15T07:05:43.258Z,0.0,0.4575737938960125,2017-10-24 21:00:00+00:00,0,ST4000DM000,Z300GQB6,0.32385893911361296,17
2018-01-01T12:09:52.762Z,0.0,0.44753112012695506,2017-01-21 22:00:00+00:00,0,ST4000DM000,Z300K9JA,0.24874403799286682,17
2018-01-12T07:23:54.243Z,0.0,0.4900017258716266,2016-05-06 21:00:00+00:00,1,ST4000DM000,Z300KK9W,0.1724137931034482,17
2018-01-01T11:19:47.721Z,0.0,0.9036716767998448,2017-06-20 21:00:00+00:00,0,ST8000DM002,ZA13R2H8,0.11087304241941298,23
2018-01-10T08:26:13.718Z,0.0,0.4900017258716266,2016-12-09 22:00:00+00:00,1,ST4000DM000,Z30317QJ,0.473103448275862,17
2018-01-10T11:42:52.865Z,0.0,0.5197825322208808,2016-08-02 21:00:00+00:00,0,ST4000DM000,Z3041BXZ,0.2318548756159382,17
2018-01-10T07:17:56.446Z,0.0,0.4992240129051233,2016-10-20 21:00:00+00:00,0,HGST HMS5C4040ALE640,PL1331LAGRZ3DH,0.3082457231891174,1
2018-01-10T12:48:23.498Z,0.0,0.4900017258716266,2016-09-15 21:00:00+00:00,1,ST4000DM000,Z3025ZNH,0.3544827586206896,17
2018-01-01T09:20:14.617Z,0.0,0.532476361923009,2017-04-07 21:00:00+00:00,0,ST4000DM000,W300D26M,0.3412899905723039,17
2017-12-29T23:20:47.548Z,0.0,0.5190072059021168,2017-08-22 21:00:00+00:00,0,ST4000DM000,Z300YTZ4,0.27580333520044653,17
2018-01-12T07:38:30.754Z,0.0,0.3625021573395332,2016-05-16 21:00:00+00:00,1,Hitachi HDS723030ALA640,MK0313YHGK21NC,0.1862068965517241,7
2018-01-01T13:25:54.277Z,0.0,0.5263925460957966,2017-03-20 22:00:00+00:00,0,ST4000DM000,Z304LAPK,0.43415061515979964,17
2018-01-01T09:51:26.774Z,0.0,0.5198305235193544,2017-04-24 21:00:00+00:00,0,ST4000DM000,Z300P9RA,0.4213046351194706,17
2018-02-15T10:34:34.496Z,0.0,0.4886694146615394,2017-12-27 22:00:00+00:00,0,ST4000DM000,Z3023TWW,0.6402496510373564,17
2018-01-01T12:12:45.495Z,0.0,0.4900017258716266,2017-01-24 22:00:00+00:00,1,ST4000DM000,Z302DK2R,0.536551724137931,17
2018-01-01T09:10:00.657Z,0.0,0.4900017258716266,2017-04-03 21:00:00+00:00,1,ST4000DM000,Z305N0TD,0.5172413793103448,17
2017-12-29T23:49:13.387Z,0.0,0.4900017258716266,2017-09-06 21:00:00+00:00,1,ST4000DM000,Z3015L56,0.8455172413793103,17
2018-02-15T07:48:24.033Z,0.0,0.5155273471923759,2017-11-17 22:00:00+00:00,0,ST4000DM001,W4J1F0N8,0.10525969423749731,18
2018-01-01T11:12:48.914Z,0.0,0.4815933505777159,2017-06-16 21:00:00+00:00,0,HGST HMS5C4040BLE640,PL2331LAH4146J,0.42441746829064964,2
2017-12-29T23:37:56.186Z,0.0,0.4886661870484902,2017-08-31 21:00:00+00:00,0,ST4000DM000,Z304KA9G,0.4546222756794103,17
2018-02-15T08:11:53.500Z,0.0,0.4900017258716266,2017-11-30 22:00:00+00:00,1,ST4000DM000,Z305GX6C,0.8951724137931033,17
2018-01-01T13:18:14.050Z,0.0,0.5148451956831809,2017-03-14 22:00:00+00:00,0,ST4000DM000,Z3025L18,0.2539807389241723,17
2017-12-29T21:59:41.562Z,0.0,0.5008745236863787,2017-07-05 21:00:00+00:00,0,ST4000DM000,S301KQQX,0.4964283519834722,17
2018-01-12T07:59:03.216Z,0.0,0.022623525284658944,2016-06-01 21:00:00+00:00,0,ST320LT007,W0Q6JYXK,0.15091912757560058,15
2018-01-01T12:16:28.454Z,0.0,0.4900017258716266,2017-01-26 22:00:00+00:00,1,ST4000DX000,Z1Z05927,0.5393103448275861,20
2018-01-01T12:15:04.617Z,0.0,0.041375955004703514,2017-01-25 22:00:00+00:00,0,ST500LM012 HN,S2ZYJ9GGB00969,0.20493453364576378,21
2018-01-12T07:09:38.417Z,0.0,0.32777712611071214,2016-04-23 21:00:00+00:00,0,WDC WD30EFRX,WD-WCC4N5AHPH31,0.11343662231532378,39
2017-12-29T23:00:36.937Z,0.0,0.47962188686600454,2017-08-09 21:00:00+00:00,0,ST4000DM000,Z304TTBV,0.37597121770714176,17
2018-01-01T12:33:02.480Z,0.0,0.5111213838116198,2017-02-11 22:00:00+00:00,0,ST4000DM000,Z30251LP,0.37962387130876074,17
2018-01-12T12:33:55.900Z,0.0,0.4841956898790033,2016-03-21 22:00:00+00:00,0,ST4000DM000,Z3011WXL,0.08739919001580669,17
2017-12-29T22:22:36.636Z,0.0,0.4843330074404662,2017-07-17 21:00:00+00:00,0,ST4000DM000,Z3014A7M,0.22045242352097577,17
2018-01-10T10:58:01.358Z,0.0,0.5118030110727768,2016-07-05 21:00:00+00:00,0,ST4000DM000,Z304JGB2,0.10229797615634793,17
2018-01-01T09:05:14.845Z,0.0,0.4869799879881433,2017-03-31 21:00:00+00:00,0,ST4000DM000,Z3040JAY,0.21446530731711563,17
2018-01-01T13:28:43.705Z,0.0,0.5191864611418031,2017-03-21 22:00:00+00:00,0,HGST HMS5C4040BLE640,PL1331LAHD210H,0.0,2
2018-01-01T10:06:43.610Z,0.0,0.463840846150957,2017-05-04 21:00:00+00:00,0,ST4000DM000,Z305MR4E,0.25145461841904404,17
2018-02-15T07:48:05.775Z,0.0,0.4649910106444046,2017-11-17 22:00:00+00:00,0,ST4000DM000,Z30485H7,0.6027695811489234,17
2017-12-29T22:38:50.335Z,0.0,0.4900017258716266,2017-07-27 21:00:00+00:00,1,ST4000DM000,Z305822T,0.7586206896551723,17
2018-01-01T09:05:55.763Z,0.0,0.04352077448528745,2017-04-01 21:00:00+00:00,0,WDC WD5000LPVX,WD-WX41A35RYP7N,0.4385444074413245,46
2018-01-10T07:35:38.304Z,0.0,0.5376160207377578,2016-11-03 22:00:00+00:00,0,ST4000DM000,S301NXMX,0.20056141447059708,17
2018-01-01T13:54:12.898Z,0.0,0.5309096035311549,2017-03-24 22:00:00+00:00,0,ST4000DM000,Z302SSKB,0.2545654701536255,17
2018-02-15T06:26:06.750Z,0.0,0.5132501201270131,2017-10-01 21:00:00+00:00,0,ST4000DM000,Z305DVYS,0.4419427491564173,17
2017-12-29T23:56:53.938Z,0.0,0.4900017258716266,2017-09-10 21:00:00+00:00,1,ST4000DM000,W30045Y6,0.8510344827586206,17
2018-01-01T12:15:59.234Z,0.0,0.04177421168187614,2017-01-26 22:00:00+00:00,0,ST500LM012 HN,S2ZYJ9GGB02712,0.17233817482946887,21
2018-01-12T08:19:24.814Z,0.0,0.4851902669279567,2016-06-17 21:00:00+00:00,0,ST4000DM000,S300WFPS,0.12686448232998468,17
2018-01-12T12:12:27.738Z,0.0,0.4448039132404705,2016-03-02 22:00:00+00:00,0,Hitachi HDS5C4040ALE630,PL1321LAG34N8H,0.06150662186920555,5
2018-01-12T06:44:35.436Z,0.0,0.527402121821541,2016-04-03 21:00:00+00:00,0,ST4000DM000,Z30250H2,0.04164131128464071,17
2018-01-01T11:20:42.236Z,0.0,0.4636363351332885,2017-06-21 21:00:00+00:00,0,ST4000DX000,Z1Z047DC,0.3293172371504332,20
2018-01-10T12:49:11.637Z,0.0,0.7450008629358132,2016-09-15 21:00:00+00:00,1,WDC WD60EFRX,WD-WX41D94RN118,0.3544827586206896,48
2018-01-12T12:21:20.140Z,0.0,0.4900017258716266,2016-03-09 22:00:00+00:00,1,ST4000DM000,Z300X6HN,0.0937931034482758,17
2018-01-10T07:48:39.546Z,0.0,0.365226806063323,2016-11-13 22:00:00+00:00,0,Hitachi HDS5C3030ALA630,MJ1313YNG1VEUC,0.16528131656569128,4
2018-01-12T11:57:01.701Z,0.0,0.5156587312256643,2016-02-17 22:00:00+00:00,0,ST4000DM000,W300BDYL,0.028380440335538867,17
2018-01-12T08:57:27.396Z,0.0,0.4900017258716266,2016-01-10 22:00:00+00:00,1,ST4000DM000,Z300XE6A,0.0124137931034482,17
2018-02-15T08:40:59.879Z,0.0,0.957587549634283,2017-12-16 22:00:00+00:00,0,ST8000DM002,ZA13RJA4,0.32173082137763503,23
2017-12-30T00:12:59.208Z,0.0,1.0,2017-09-18 21:00:00+00:00,1,ST8000NM0055,ZA1819Y5,0.0427586206896551,24
2017-12-29T23:01:06.417Z,0.0,0.5064592899127033,2017-08-09 21:00:00+00:00,0,ST4000DM000,S3013N9H,0.0718518489055314,17
2018-01-01T10:24:13.743Z,0.0,0.4900017258716266,2017-05-16 21:00:00+00:00,1,ST4000DM000,Z304JMKD,0.689655172413793,17
2018-01-10T13:01:59.402Z,0.0,0.5361180748989406,2016-09-24 21:00:00+00:00,0,ST4000DM000,Z305D4KT,0.005839918604185041,17
2018-01-12T07:26:47.212Z,0.0,0.36799714419791957,2016-05-08 21:00:00+00:00,0,WDC WD30EFRX,WD-WMC1T0895045,0.066214692470826,39
2017-12-29T23:05:58.803Z,0.0,0.4731600902429223,2017-08-13 21:00:00+00:00,0,HGST HMS5C4040BLE640,PL1331LAHBZVHH,0.29603836043741466,2
2018-01-10T08:43:52.319Z,0.0,0.4817615170755788,2016-12-21 22:00:00+00:00,0,ST4000DM000,Z300GPXH,0.2595978020539183,17
2018-01-10T10:59:11.456Z,0.0,0.5172963782542006,2016-07-06 21:00:00+00:00,0,ST4000DM000,S301PTS3,0.10668340445332444,17
2018-01-10T08:43:37.608Z,0.0,0.5245408583173848,2016-12-21 22:00:00+00:00,0,ST4000DM000,Z3023WXW,0.25619236436038734,17
2018-01-01T10:12:23.701Z,0.0,0.47663560081442685,2017-05-08 21:00:00+00:00,0,Hitachi HDS5C4040ALE630,PL2311LAG1L4AC,0.35788414411852315,5
2018-01-12T08:27:26.025Z,0.0,0.5306891502241253,2016-06-23 21:00:00+00:00,0,ST4000DM000,Z300P92S,0.12827154974703966,17
2017-12-30T00:10:56.823Z,0.0,0.4900017258716266,2017-09-17 21:00:00+00:00,1,ST4000DM000,W300DY71,0.8606896551724137,17
2018-01-12T06:49:47.709Z,0.0,0.00041250853536378533,2016-04-08 21:00:00+00:00,0,ST3160318AS,9VY8TCAV,0.04324530347161362,14
2018-01-10T08:56:25.422Z,0.0,0.47644495427542444,2016-12-30 22:00:00+00:00,0,ST4000DM000,Z30111PC,0.1974432674383082,17
2018-01-01T10:04:32.340Z,0.0,0.4900017258716266,2017-05-03 21:00:00+00:00,1,ST4000DM000,Z304KCFG,0.6717241379310344,17
2018-01-12T08:49:58.616Z,0.0,0.7450008629358132,2016-01-04 22:00:00+00:00,1,WDC WD60EFRX,WD-WX11D84JN1EP,0.0041379310344827,48
2018-01-01T12:45:08.367Z,0.0,0.5277333605746628,2017-02-19 22:00:00+00:00,0,HGST HMS5C4040BLE640,PL2331LAHBAUXJ,0.001802726189594044,2
2018-01-01T14:03:06.967Z,0.0,0.5299940680635037,2017-03-30 21:00:00+00:00,0,ST4000DM000,Z302BPKE,0.2961086697790989,17
2018-01-10T07:20:44.333Z,0.0,0.5166609347953056,2016-10-22 21:00:00+00:00,0,ST4000DM000,W3006NXV,0.24044430883126522,17
2018-01-12T07:04:52.129Z,0.0,0.3703687885961735,2016-04-19 21:00:00+00:00,0,TOSHIBA DT01ACA300,13H883WAS,0.08210769417723192,27
2018-01-01T10:35:04.065Z,0.0,0.3547329441479356,2017-05-23 21:00:00+00:00,0,WDC WD30EFRX,WD-WMC1T3142372,0.5000837733348031,39
2018-01-01T12:35:06.716Z,0.0,0.4900017258716266,2017-02-12 22:00:00+00:00,1,ST4000DM000,Z3016RM8,0.5627586206896551,17
2018-01-12T07:16:16.504Z,0.0,0.2350025888074399,2016-04-29 21:00:00+00:00,1,Hitachi HDS722020ALA330,JK11A8B9J67Z0F,0.4055172413793103,6
2018-01-01T09:43:39.651Z,0.0,0.4422060423201404,2017-04-19 21:00:00+00:00,0,ST4000DM000,Z303R4V0,0.434579092817711,17
2018-01-12T08:17:27.960Z,0.0,0.4818731103920289,2016-06-15 21:00:00+00:00,0,ST4000DM000,Z300XQ5K,0.14480255058010488,17
2018-01-01T11:15:53.505Z,0.0,0.4900017258716266,2017-06-18 21:00:00+00:00,1,ST4000DM000,Z304EJGA,0.7351724137931034,17
